ID,bg_id,barangay_name,city_name,province_name,region_name,RHU_Presence,Road_Presence,POI_Presence,buildability_landcov,Nearest_RHU,Distance_to_Nearest_RHU_km,drought_value,flood_probability_value,rain intensity_value,children_u,elderly_60,women_repr,womenmean,youthmean,all_popula,youth_children_sum,youth_elderly_sum,youth_phall_sum,youth_women_sum,youth_women_repr_sum,youth_youth_sum
"3349654",bg-37543,Papandayan Caniogan,City of Marawi,Lanao del Sur,Autonomous Region In Muslim Mindanao (ARMM),"1","0","0","1.0","3349654","0.0","0.832587813","0.121726904","1.097759366","8.3434334042553","1.925723117021283","16.75383705319148","33.86425942553179","13.939543393617068","15.487980497353393",784.282739999998,181.017973000001,6167.15154100002,3183.24038599999,1574.860683,1310.317079
"3349666",bg-37572,Tamboro Cormatan,Masiu,Lanao del Sur,Autonomous Region In Muslim Mindanao (ARMM),"0","0","0","0.0","3351050","1.992030484465689","0.547252513","0.105869791","1.097462654","1.550817","0.193852","1.5120465","3.747808","0.917567","7.151319861412048",6.203268,0.775408,28.018096,14.991232,6.048186,3.670268
"3349667",bg-37548,Mai Ditimbang Balindong,Masiu,Lanao del Sur,Autonomous Region In Muslim Mindanao (ARMM),"0","0","0","0.0","3351050","1.553418569046144","0.559683873","0.105729465","1.097462654","2.262205138613863","0.435828188118811","3.200071445544559","6.943855831683168","2.355742603960399","10.308843507157995",228.482719,44.0186469999999,1341.136821,701.329439,323.207216,237.930003
"3349668",bg-37571,Sambowang Atawa,Masiu,Lanao del Sur,Autonomous Region In Muslim Mindanao (ARMM),"0","0","1","0.0","3351050","1.51471036626326","0.55606248","0.104097951","1.049478054","0.703775714859437","0.180969967871486","1.320692670682725","2.641996056224913","1.107259602409637","5.132904025546292",175.240153,45.0615220000001,1256.382686,657.857018000003,328.852474999998,275.707641
"3349692",bg-38428,Bualan,Barira,Maguindanao,Autonomous Region In Muslim Mindanao (ARMM),"0","1","1","0.0","3348315","7.549636945245266","1.109182526","0.154115231","0.818666617","0.077492578947369","0.005916878947368","0.101204431578947","0.209577315789473","0.08716922631579","0.280832494298617",14.72359,1.124207,80.8353429999998,39.8196899999999,19.228842,16.562153
"3349693",bg-38428,Bualan,Barira,Maguindanao,Autonomous Region In Muslim Mindanao (ARMM),"0","1","0","0.0","3348315","5.940012692844388","1.109182526","0.154115231","0.818666617","0.075172","0.005102","0.097281","0.201024","0.085376","0.270607586669666",7.44202800000001,0.505098,40.341609,19.901376,9.630819,8.45222400000001
"3349696",bg-38429,Gadung,Barira,Maguindanao,Autonomous Region In Muslim Mindanao (ARMM),"0","0","0","0.0","3348315","1.647378882690959","1.228573679","0.330579229","0.784825146","0.811694271739131","0.119574108695652","1.647679119565218","3.237731684782607","1.332318369565217","2.525017416412882",74.6758730000001,11.000818,606.961159,297.871315,151.586479,122.57329
"3351036",bg-37477,Dulay,City of Marawi,Lanao del Sur,Autonomous Region In Muslim Mindanao (ARMM),"0","0","0","1.0","3349654","1.647357382240449","0.79609902","0.127557828","1.093444943","3.8639672","1.00724056","7.912796879999998","15.98799552","6.457222120000002","8.361182667368608",193.19836,50.362028,1554.182098,799.399776,395.639844,322.861106
"3351045",bg-37851,Samporna Salamatollah,Taraka,Lanao del Sur,Autonomous Region In Muslim Mindanao (ARMM),"0","0","0","0.0","3351046","1.671310014117491","0.562045152","0.118758166","1.052589178","1.562209029069769","0.30467540116279","2.499119656976748","5.189595093023258","1.774987517441864","7.395657271024132",268.699953,52.404169,1720.26498,892.610356,429.848581000001,305.297853000001
"3351046",bg-37798,Poblacion IV,Tamparan,Lanao del Sur,Autonomous Region In Muslim Mindanao (ARMM),"1","0","1","0.0","3351046","0.0","0.553982991","0.111037188","1.092691183","0.985820877483446","0.120265274834437","1.135464364238409","2.452384642384108","0.744710102649002","6.741837411024132",297.717905000001,36.3201129999998,1507.72168700001,740.620162000001,342.910238,224.902450999999
"3351047",bg-37812,Minanga,Tamparan,Lanao del Sur,Autonomous Region In Muslim Mindanao (ARMM),"0","0","1","0.0","3351046","1.595054575700021","0.550589338","0.110293594","1.070762277","0.613144641843971","0.137473641843972","1.411449624113476","2.579795570921982","1.08466643617021","5.218619660504404",172.906789,38.767567,1456.25313399999,727.502350999999,398.028794,305.875934999999
"3351050",bg-37554,Gondarangin Asa Adigao,Masiu,Lanao del Sur,Autonomous Region In Muslim Mindanao (ARMM),"1","0","1","0.0","3351050","0.0","0.562715637","0.103981379","1.082187533","1.197019936464089","0.261025287292817","1.770990997237571","3.822285292817676","1.302259895027629","9.82187266367388",433.321217,94.4911539999999,2646.300084,1383.667276,641.098741000001,471.418082000002
"3351051",bg-37570,Pantao,Masiu,Lanao del Sur,Autonomous Region In Muslim Mindanao (ARMM),"0","0","1","0.0","3351050","1.647438307479037","0.58329323","0.103921969","1.063675404","1.234677845360822","0.288770943298968","2.005052180412369","4.182752907216511","1.507146979381445","5.262412946577108",239.527501999999,56.0215629999998,1546.332366,811.454064000003,388.980122999999,292.386514
"3351052",bg-37558,Lanco Dimapatoy,Masiu,Lanao del Sur,Autonomous Region In Muslim Mindanao (ARMM),"0","0","0","0.0","3351050","3.688696346059731","0.618579041","0.09850075","0.992533588","0.974733134328356","0.237262641791045","1.516599502487562","3.192074203980098","1.221908587064676","3.789450754952985",195.921359999999,47.6897910000001,1254.578938,641.606915,304.8365,245.603626
"3352417",bg-37254,Lidasan,Kapai,Lanao del Sur,Autonomous Region In Muslim Mindanao (ARMM),"0","0","0","0.0","3349654","3.294693404550665","0.795509355","0.124300038","1.091181874","5.480287928571428","1.185161357142857","7.779036714285716","16.298954857142867","5.272467214285714","2.142762129836612",153.448062,33.184518,842.786187999999,456.370736,217.813028,147.629082
"3352420",bg-37741,Sultan Pangadapun,Ditsaan-Ramain,Lanao del Sur,Autonomous Region In Muslim Mindanao (ARMM),"0","0","1","1.0","3353803","1.424141100123103","0.761772363","0.136476389","1.087429841","1.286499401360546","0.194744","1.625430625850341","3.49019630612245","1.017879802721088","4.856940548995446",189.115412,28.627368,1000.765405,513.058857,238.938302,149.628331
"3352421",bg-37726,Maindig Ditsaan,Ditsaan-Ramain,Lanao del Sur,Autonomous Region In Muslim Mindanao (ARMM),"0","0","0","0.0","3353803","1.379209781086639","0.693714832","0.145594812","0.959486067","1.645170858156032","0.170838836879432","2.365687773049643","5.2405770567376","1.609821042553188","11.387259975179926",231.969091000001,24.088276,1431.632869,738.921365000002,333.561976,226.984766999999
"3352422",bg-37718,Dilausan,Ditsaan-Ramain,Lanao del Sur,Autonomous Region In Muslim Mindanao (ARMM),"0","0","1","0.0","3353803","2.206974980983928","0.693113896","0.135709415","1.004373789","2.47791072881356","0.400431559322034","3.449805372881356","7.312301288135594","2.108882","20.111322064553537",146.196733,23.625462,837.19045,431.425776,203.538517,124.424038
"3352427",bg-37855,Sunding,Taraka,Lanao del Sur,Autonomous Region In Muslim Mindanao (ARMM),"0","1","0","0.0","3351046","1.568917711846144","0.547538647","0.112101702","1.076479793","1.959687925287352","0.517790609195402","3.274133781609187","6.77451262068964","2.267585528735626","10.81966285179518",340.985698999999,90.0955659999999,2265.980074,1178.765196,569.699277999998,394.559881999999
"3352428",bg-37786,Balutmadiar,Tamparan,Lanao del Sur,Autonomous Region In Muslim Mindanao (ARMM),"0","1","1","0.0","3351046","1.572189623729407","0.55077237","0.109896184","1.088473201","3.083608930555553","0.675712499999999","5.417912138888888","11.37332542361111","4.027810423611107","16.78026291460974",444.039686,97.3025999999999,3175.553922,1637.758861,780.179348,580.004700999999
"3352431",bg-37665,Bualan,Poona Bayabao (Gata),Lanao del Sur,Autonomous Region In Muslim Mindanao (ARMM),"0","0","0","0.0","3351050","1.647336097770537","0.564946138","0.10489575","1.08068645","0.828139957746475","0.199914809859155","1.735733669014092","3.255972281690153","1.446145619718303","4.569624783752634",117.595873999999,28.387903,910.223017999999,462.348064000002,246.474181000001,205.352677999999
"3352432",bg-37664,Bugaran,Poona Bayabao (Gata),Lanao del Sur,Autonomous Region In Muslim Mindanao (ARMM),"0","0","0","1.0","3351050","1.647337759524672","0.575397229","0.07795294","1.049823403","1.173049513812152","0.263714524861879","2.029392254143646","3.906540480662982","1.5788032320442","5.784579085360328",212.321962,47.7323290000001,1374.48639,707.083827,367.319998,285.763385
"3353798",bg-37244,Parao,Kapai,Lanao del Sur,Autonomous Region In Muslim Mindanao (ARMM),"0","0","0","0.0","3359325","5.939208245138886","0.806220987","0.148267346","1.081546545","6.761975459016388","0.629559721311476","6.327649180327872","16.40131826229506","3.429355803278695","2.689538714278983",412.480503,38.403143,1905.103873,1000.480414,385.9866,209.190704
"3353799",bg-37244,Parao,Kapai,Lanao del Sur,Autonomous Region In Muslim Mindanao (ARMM),"0","0","0","0.0","3349654","4.942007984237392","0.806220987","0.148267346","1.081546545","4.325976255319149","0.389199680851064","4.601412148936172","10.540459297872337","3.071384744680851","2.163500970430511",203.320884,18.292385,959.994055,495.401587,216.266371,144.355083
"3353803",bg-37158,Poblacion (Bubong),Bubong,Lanao del Sur,Autonomous Region In Muslim Mindanao (ARMM),"1","0","1","0.0","3353803","0.0","0.708385694","0.140570579","1.040432453","1.173187759162303","0.26728412565445","2.248177549738222","4.657106790575906","1.699731429319369","7.127879557206478",224.078862,51.051268,1670.166415,889.507396999998,429.401912,324.648702999999
"3353804",bg-37715,Dado,Ditsaan-Ramain,Lanao del Sur,Autonomous Region In Muslim Mindanao (ARMM),"0","0","1","0.0","3353803","1.647395317516521","0.69373659","0.141736373","1.040559888","2.273868819875771","0.790089677018633","4.446527981366456","8.984267428571446","3.142156260869565","11.0813358547867",366.092879999999,127.204438,2765.876415,1446.467056,715.891004999999,505.887158
"3353808",bg-37585,Cabasaran,Mulondo,Lanao del Sur,Autonomous Region In Muslim Mindanao (ARMM),"0","1","1","0.0","3351046","4.298133780895718","0.601550569","0.129950933","1.062631965","1.035898390151514","0.141669071969697","1.495181761363637","3.222917700757577","1.048018738636363","4.317611338137702",273.477175,37.4006349999999,1765.703772,850.850273,394.727985,276.676947
"3353809",bg-37846,Pitakus,Taraka,Lanao del Sur,Autonomous Region In Muslim Mindanao (ARMM),"0","1","1","0.0","3351046","3.215944148447378","0.547587588","0.119035083","1.05412674","1.78745448","0.42580576","3.296556560000001","6.734928880000002","2.373341599999999","1.273082252727808",44.686362,10.645144,321.395365,168.373222,82.413914,59.33354
"3353810",bg-37819,Borowa,Taraka,Lanao del Sur,Autonomous Region In Muslim Mindanao (ARMM),"0","0","0","0.0","3351046","2.763801647845943","0.54014952","0.11297936","1.074763536","0.446882448979591","0.117373380952381","0.886745904761904","1.741924748299323","0.696351938775511","4.104522670041703",65.6917199999999,17.253887,485.751571999999,256.062938,130.351648,102.363735
"3355178",bg-37239,Dimunda,Kapai,Lanao del Sur,Autonomous Region In Muslim Mindanao (ARMM),"0","1","0","1.0","3359325","4.358147940018562","0.851042337","0.134544711","1.031926155","3.587570133333333","0.4772928","4.442144933333333","11.566570733333332","2.6532982","2.172602359631232",107.627104,14.318784,656.926566,346.997122,133.264348,79.598946
"3355179",bg-37239,Dimunda,Kapai,Lanao del Sur,Autonomous Region In Muslim Mindanao (ARMM),"0","1","0","1.0","3359325","4.358145971106692","0.851042337","0.134544711","1.031926155","3.803336576271188","0.418713016949152","5.136712406779658","13.033427576271173","3.030375796610172","3.074544506260998",224.396858,24.704068,1440.772714,768.972226999999,303.066032,178.792172
"3355185",bg-37153,Bagoaingud,Bubong,Lanao del Sur,Autonomous Region In Muslim Mindanao (ARMM),"0","1","1","0.0","3353803","1.647294784854363","0.692787147","0.132243814","1.057368755","0.385871018867924","0.122501891509434","0.791643952830185","1.598566457547162","0.592810721698115","2.447590036947521",81.8046559999999,25.9704010000001,635.493958000002,338.896088999998,167.828517999999,125.675873
"3355186",bg-37725,Buayaan Madanding,Ditsaan-Ramain,Lanao del Sur,Autonomous Region In Muslim Mindanao (ARMM),"0","1","0","0.0","3353803","2.826580479452575","0.681782883","0.14115541","1.042281985","1.182620694835681","0.209422915492958","1.854558492957749","3.847043201877935","1.224133920187792","6.11072450762051",251.898208,44.607081,1561.010433,819.420202,395.020959000001,260.740525
"3355188",bg-37979,Gata,Buadiposo-Buntong,Lanao del Sur,Autonomous Region In Muslim Mindanao (ARMM),"0","1","0","0.0","3353803","6.120727317556248","0.625382279","0.125290893","1.014321899","1.293251058823528","0.112478071895425","1.512174385620915","3.470711836601307","1.154005052287581","6.044532827323392",197.867412,17.209145,1158.189494,531.018911,231.362681,176.562773
"3355189",bg-37598,Lumbaca Ingud,Mulondo,Lanao del Sur,Autonomous Region In Muslim Mindanao (ARMM),"0","1","1","0.0","3351046","5.873300729553794","0.632299554","0.13359219","1.041953206","1.199618943925235","0.209201121495326","2.15039835514019","4.599945046728974","1.847104943925231","3.65821260534307",128.359227,22.3845199999999,1054.953399,492.19412,230.092624,197.640229
"3355192",bg-38036,Lumbac-Dimarao,Maguing,Lanao del Sur,Autonomous Region In Muslim Mindanao (ARMM),"0","0","1","0.0","3356575","1.647273202835694","0.547051186","0.115047151","1.026757479","0.164363916666667","0.048899364583333","0.441604489583333","0.82713303125","0.352701031250001","1.928388034036937",15.778936,4.694339,152.341993,79.404771,42.3940309999999,33.859299
"3355193",bg-37286,Salaman,Lumba-Bayabao (Maguing),Lanao del Sur,Autonomous Region In Muslim Mindanao (ARMM),"0","0","1","0.0","3356575","1.647271516268302","0.554649154","0.111815893","1.035181522","0.518575911564626","0.181612156462585","1.274916639455781","2.406114027210884","1.080164408163267","3.591556141487986",76.2306590000001,26.696987,679.630729,353.698762,187.412746,158.784168
"3356560",bg-37242,Malna Proper,Kapai,Lanao del Sur,Autonomous Region In Muslim Mindanao (ARMM),"0","1","0","0.0","3359325","3.294481215235225","0.870411248","0.147196033","1.026949167","2.147361430555558","0.153585041666667","2.10303361111111","5.477755388888886","1.417333000000001","1.686011508857604",154.610023,11.058123,624.81063,394.398388,151.41842,102.047976
"3356565",bg-37171,Matampay Dimarao,Bubong,Lanao del Sur,Autonomous Region In Muslim Mindanao (ARMM),"0","0","0","1.0","3357947","1.647251500285517","0.747576876","0.116817914","1.090452274","11.699356","2.117026","19.053237","37.103671","14.930606","1.178760072202991",58.49678,10.58513,361.00869,185.518355,95.266185,74.65303
"3356566",bg-37172,Miabalawag,Bubong,Lanao del Sur,Autonomous Region In Muslim Mindanao (ARMM),"0","0","0","1.0","3357947","1.647249777594017","0.69954514","0.132161243","1.08716011","2.509200206896551","0.526923689655173","4.471991793103446","8.460969482758616","2.763056758620689","3.028746203784525",72.766806,15.280787,488.921655,245.368115,129.687762,80.128646
"3356567",bg-37161,Bacolod,Bubong,Lanao del Sur,Autonomous Region In Muslim Mindanao (ARMM),"0","0","1","0.0","3353803","2.853125761659212","0.715618671","0.132243814","1.087732315","0.750160109090907","0.146771081818182","1.400800659090906","2.626446045454556","0.968925968181822","3.2434689050371",165.035224,32.289638,1124.80474100001,577.818130000002,308.176144999999,213.163713000001
"3356569",bg-37977,Cadayonan,Buadiposo-Buntong,Lanao del Sur,Autonomous Region In Muslim Mindanao (ARMM),"0","1","0","0.0","3353803","4.35840683867048","0.659143222","0.137600273","1.032716751","1.168281133004922","0.241957384236454","1.792925935960592","3.626400423645324","1.304075359605912","3.852471985405298",237.161069999999,49.1173490000002,1451.905789,736.159286000001,363.963965,264.727298
"3356570",bg-37983,Lumbatan Manacab,Buadiposo-Buntong,Lanao del Sur,Autonomous Region In Muslim Mindanao (ARMM),"0","1","1","0.0","3353803","5.706568396033312","0.618220776","0.117710221","0.995663881","1.158869632352941","0.032643426470588","1.360931705882351","3.104189235294114","0.721924676470587","1.869026927317647",78.803135,2.219753,470.144805,211.084868,92.5433559999999,49.0908779999999
