ID,barangay_name,city_name,province_name,children,elderly,women,youth,women_rep,ph_all,flood_probability_value,rain intensity_value,drought_value,buildability_landcov,RHU_Presence,Road_Presence,POI_Presence,Nearest_RHU,Distance_to_Nearest_RHU_km,youth_children_sum,youth_elderly_sum,youth_phall_sum,youth_women_sum,youth_women_reprsum,youth_youth_sum
"3035604",Subaan,Socorro,Oriental Mindoro,"1.95554247916667","1.278739937500001","9.15166991666667","3.310042270833333","4.3945855625","1.877123704647428","0.845350181","1.578004837","1.114206658","1.0","0","0","0","3035604","1.76387036135719e-13",93.866039,61.379517,875.747394,439.280156,210.940107,158.882029
"3035605",Calubayan,Socorro,Oriental Mindoro,"4.71492","2.726913","19.598586","6.227917","8.515005","1.76233938682667","0.904673251","1.578209639","1.147580617","0.0","0","0","1","3035605","0.0",37.71936,21.815304,312.73292,156.788688,68.12004,49.823336
"3035606",Malugay,Socorro,Oriental Mindoro,"0.525657","0.358684","2.486049","1.212103","1.317235","0.299478182733691","0.797588471","1.561932723","1.202777715","0.0","0","0","1","3035606","0.0",2.102628,1.434736,19.838916,9.944196,5.26894,4.848412
"3035607",Malugay,Socorro,Oriental Mindoro,"0.6908475","0.456106","3.2383015","1.484617","1.694874","0.870216029030936","0.797588471","1.561932723","1.202777715","1.0","0","1","0","3035607","1.76387036135719e-13",1.381695,0.912212,13.101746,6.476603,3.389748,2.969234
"3035608",Malugay,Socorro,Oriental Mindoro,"1.00930274117647","0.622567211764706","4.58542992941175","1.998802070588234","2.356379000000001","3.38025914137898","0.797588471","1.561932723","1.202777715","0.0","0","0","0","3035608","1.76387036135719e-13",171.581466,105.836426,1589.43018399999,779.523087999997,400.58443,339.796352
"3035609",Malamig,Gloria,Oriental Mindoro,"1.540082","0.5881592","5.6072712","2.3336248","2.6865482","0.907400426826713","1.085015281","1.434238625","1.163093899","1.0","0","0","0","3035609","0.0",15.40082,5.881592,113.991684,56.072712,26.865482,23.336248
"3035610",Malamig,Gloria,Oriental Mindoro,"3.969262125","0.704109375","11.422509375","4.456963375","4.9111685","0.438266796484432","1.085015281","1.434238625","1.163093899","1.0","0","0","0","3035610","0.0",63.508194,11.26575,370.413374,182.76015,78.578696,71.311414
"3035611",Buong Lupa,Gloria,Oriental Mindoro,"1.820291","0.546087","6.861095","3.178507","3.290525","0.49848274424882","0.7274416","1.526382234","1.161369413","1.0","0","0","0","3035611","1.76387036135719e-13",21.843492,6.553044,170.547228,82.33314,39.4863,38.142084
"3035612",Manguyang,Gloria,Oriental Mindoro,"1.9561485","0.69704475","7.4975635","3.230347749999999","3.561913000000001","0.76272753258826","1.09876571","1.449555302","1.137037869","1.0","0","0","0","3035612","0.0",78.2459399999999,27.88179,610.51468,299.90254,142.47652,129.21391
"3035613",Manguyang,Gloria,Oriental Mindoro,,,,,,"0.4135288396067","1.09876571","1.449555302","1.137037869","1.0","0","0","0","3035613","0.0",0,0,0,0,0,0
"3035614",Manguyang,Gloria,Oriental Mindoro,,,,,,"0.19820054405382","1.09876571","1.449555302","1.137037869","1.0","0","0","0","3035614","5.29851468626866e-13",0,0,0,0,0,0
"3035615",Manguyang,Gloria,Oriental Mindoro,,,,,,"0.163868483913925","1.09876571","1.449555302","1.137037869","1.0","0","0","0","3035615","0.12429178465579",0,0,0,0,0,0
"3035616",Conrazon,Bansud,Oriental Mindoro,"1.037784","0.50474","3.585071","1.4812","1.792535","0.183809697512209","1.071070679","1.416915894","1.119472387","1.0","0","1","0","3035616","0.0736753474413682",1.037784,0.50474,7.717336,3.585071,1.792535,1.4812
"3035617",Conrazon,Bansud,Oriental Mindoro,,,,,,"0.325101900720194","1.071070679","1.416915894","1.119472387","1.0","0","0","0","3035617","0.074582137995978",0,0,0,0,0,0
"3035618",Conrazon,Bansud,Oriental Mindoro,,,,,,"0.404362472723115","1.071070679","1.416915894","1.119472387","1.0","0","0","0","3035618","0.121320919008626",0,0,0,0,0,0
"3035619",Rosacara,Bansud,Oriental Mindoro,"1.643511","0.68637","6.838515","2.707699","3.431852000000001","0.517941944565333","0.954099997","1.433284018","1.10578148","1.0","0","0","0","3035619","0.0040425995016469",4.930533,2.05911,40.728837,20.515545,10.295556,8.123097
"3035620",Manihala,Bansud,Oriental Mindoro,,,,,,"0.457875799967183","1.112017946","1.403834788","1.121414373","1.0","0","0","0","3035620","0.173418505084029",0,0,0,0,0,0
"3035621",Manihala,Bansud,Oriental Mindoro,"3.173468","1.028898","10.945987","4.636239","5.194075","0.625547166284803","1.112017946","1.403834788","1.121414373","1.0","0","0","0","3035621","0.0839711206191399",19.040808,6.173388,135.29388,65.675922,31.16445,27.817434
"3035622",Malo,Bansud,Oriental Mindoro,"0.82765","0.392045","3.208959","1.156774","1.403617","0.240512327764047","0.65662427","1.506248569","1.093033797","1.0","0","0","1","3035622","0.0438770298583913",22.34655,10.585215,179.295147,86.641893,37.897659,31.232898
"3035623",Malo,Bansud,Oriental Mindoro,"1.18811851923077","0.756429730769231","4.66816886538461","1.607105326923078","2.006509865384615","0.257174880438143","0.65662427","1.506248569","1.093033797","1.0","0","0","0","3035623","0.0118674165591001",61.7821629999999,39.334346,500.348254,242.744781,104.338513,83.5694770000001
"3035624",Tawas,Bongabong,Oriental Mindoro,"1.395661","0.966227","5.50832","1.866387","2.35363","0.283992574825673","0.373992389","1.521859894","1.091449411","1.0","0","0","0","3035624","1.76387036135719e-13",1.39566099994414,0.966226999961331,11.3387149995462,5.50831999977955,2.35362999990581,1.86638699992531
"3035625",Tawas,Bongabong,Oriental Mindoro,"0.77164","0.472274","3.360116","1.473599","1.661993","0.351442856786529","0.373992389","1.521859894","1.091449411","1.0","0","0","0","3035625","0.0",0.771639999969118,0.472273999981099,6.94217599972217,3.36011599986553,1.66199299993349,1.47359899994103
"3035626",Tawas,Bongabong,Oriental Mindoro,"2.334734","0.795041","7.636874","2.894622","3.499301","0.377280051866881","0.373992389","1.521859894","1.091449411","1.0","0","0","0","3035626","0.0",2.33473399990656,0.795040999968182,15.5816869993764,7.63687399969437,3.49930099985996,2.89462199988416
"3035627",Tawas,Bongabong,Oriental Mindoro,"2.334734","0.795041","7.636874","2.894621999999999","3.499301000000002","1.030509344693543","0.373992389","1.521859894","1.091449411","1.0","0","1","1","3035627","1.76387036135719e-13",72.376754,24.646271,483.032297,236.743094,108.478331,89.733282
"3035628",Morente,Bongabong,Oriental Mindoro,"2.334734","0.795041","7.636874","2.894621999999999","3.499301000000002","1.992458687443615","0.605353467","1.539665818","1.073542586","1.0","0","1","1","3035628","0.0",63.037818,21.466107,420.705549,206.195598,94.481127,78.154794
"3035629",Lisap,Bongabong,Oriental Mindoro,"4.17145299999999","0.829780999999999","10.97656","4.126357000000006","5.204169999999998","2.291272941189753","0.52682548","1.539334007","0.987865501","1.0","0","0","0","3035629","0.0",258.630086,51.4464219999999,1444.973426,680.546719999999,322.65854,255.834134
"3035630",Morente,Bongabong,Oriental Mindoro,"4.171453","0.829781","10.97656","4.126357","5.20417","0.936114006711726","0.605353467","1.539665818","1.073542586","1.0","0","0","1","3035630","0.0",16.685812,3.319124,93.224092,43.90624,20.81668,16.505428
"3035631",San Vicente,Roxas,Oriental Mindoro,"4.171453","0.829781","10.97656","4.126357","5.20417","0.92994299530983","0.469409684","1.598442435","1.045739269","1.0","0","0","0","3035631","0.0521275763393395",8.342906,1.659562,46.612046,21.95312,10.40834,8.252714
"3035632",San Vicente,Roxas,Oriental Mindoro,"17.512961","3.876915","49.831727","19.250888","23.26149","1.859899575912183","0.469409684","1.598442435","1.045739269","1.0","0","0","0","3035632","0.0675606136697844",17.5129609992991,3.87691499984484,106.046994995756,49.8317269980057,23.2614899990691,19.2508879992296
"3035633",San Vicente,Roxas,Oriental Mindoro,"2.432291","0.988665","8.967979","3.928412","4.217138000000001","1.351832523046871","0.469409684","1.598442435","1.045739269","1.0","0","0","0","3035633","0.0",9.729164,3.95466,73.77366,35.871916,16.868552,15.713648
"3035634",San Vicente,Roxas,Oriental Mindoro,,,,,,"0.546884539156732","0.469409684","1.598442435","1.045739269","1.0","0","0","0","3035634","0.0",0,0,0,0,0,0
"3035635",Balugo,Mansalay,Oriental Mindoro,"18.302177","7.12813757142857","67.7379292857143","27.615127142857148","29.19999114285714","1.178837122624381","0.935969835","1.643591563","1.019222668","1.0","0","0","1","3035635","5.29851468626866e-13",128.115239,49.896963,1001.727675,474.165505,204.399938,193.30589
"3035636",Panaytayan,Mansalay,Oriental Mindoro,"8.847932","2.856731","27.138947","9.958883","10.593712","0.477839008517509","0.554312088","1.606118823","1.016869763","1.0","0","0","0","3035636","0.0",44.23966,14.283655,279.324835,135.694735,52.96856,49.794415
"3035637",Panaytayan,Mansalay,Oriental Mindoro,,,,,,"0.579458374726145","0.554312088","1.606118823","1.016869763","1.0","0","0","0","3035637","3.52774072271438e-13",0,0,0,0,0,0
"3035638",Panaytayan,Mansalay,Oriental Mindoro,,,,,,"1.294888902717913","0.554312088","1.606118823","1.016869763","1.0","0","0","0","3035638","1.76387036135719e-13",0,0,0,0,0,0
"3035639",Panaytayan,Mansalay,Oriental Mindoro,"19.459469","4.920501","55.213462","21.91972","24.417060000000003","1.437784043835922","0.554312088","1.606118823","1.016869763","1.0","0","0","1","3035639","1.76387036135719e-13",58.378407,14.761503,346.895328,165.640386,73.25118,65.75916
"3035640",Panaytayan,Mansalay,Oriental Mindoro,"15.4602656666667","4.224003","45.9706873333333","18.96277300000001","20.683911333333327","0.773959923969983","0.554312088","1.606118823","1.016869763","1.0","0","0","1","3035640","0.0",46.380797,12.672009,287.115003,137.912062,62.051734,56.888319
"3035641",Panaytayan,Mansalay,Oriental Mindoro,"7.461859","2.831007","27.485138","13.048879","13.217614","0.477552997981702","0.554312088","1.606118823","1.016869763","1.0","0","0","0","3035641","0.0",7.46185899970137,2.8310069998867,55.8514509977648,27.4851379989,13.217613999471,13.0488789994778
"3035642",Panaytayan,Mansalay,Oriental Mindoro,"7.461859","2.831007","27.485138","13.048879","13.217614000000005","0.599401524863058","0.554312088","1.606118823","1.016869763","1.0","0","0","0","3035642","0.0",37.309295,14.155035,279.257255,137.42569,66.08807,65.244395
"3035643",Panaytayan,Mansalay,Oriental Mindoro,"4.26886392307692","1.587844692307692","15.699252","7.27401469230769","7.544063384615386","0.264009041407852","0.554312088","1.606118823","1.016869763","1.0","0","0","0","3035643","7.06238504762585e-13",55.495231,20.641981,413.52853,204.090276,98.072824,94.562191
"3035644",Panaytayan,Mansalay,Oriental Mindoro,"1.962133","0.4960025","6.0430075","2.4907235","2.878868","0.217104741678221","0.554312088","1.606118823","1.016869763","1.0","0","0","0","3035644","1.76387036135719e-13",7.848532,1.98401,49.414998,24.17203,11.515472,9.962894
"3035645",Budburan,Mansalay,Oriental Mindoro,"2.392255","0.469728","6.488951","2.657316","3.076716","0.297207341020834","1.126729775","1.538567679","0.939834267","1.0","0","0","0","3035645","0.0",11.961275,2.34864,67.523335,32.444755,15.38358,13.28658
"3035646",San Roque (Buyayao),Bulalacao (San Pedro),Oriental Mindoro,"2.392255","0.469728","6.488951","2.657316","3.076716","0.3257430361679","0.671243532","1.540502094","0.944370089","1.0","0","0","0","3035646","0.0",14.35353,2.818368,81.028002,38.933706,18.460296,15.943896
"3035647",San Roque (Buyayao),Bulalacao (San Pedro),Oriental Mindoro,"3.390246","1.531282","13.422348","5.621002","6.975840000000002","0.463045084730108","0.671243532","1.540502094","0.944370089","1.0","0","0","1","3035647","3.52774072271438e-13",10.170738,4.593846,83.842413,40.267044,20.92752,16.863006
"3035648",San Roque (Buyayao),Bulalacao (San Pedro),Oriental Mindoro,"3.25892175","1.571501500000001","13.35094425","5.545836249999996","6.763599000000004","0.954533028687146","0.671243532","1.540502094","0.944370089","1.0","0","0","0","3035648","1.76387036135719e-13",208.570992,100.576096,1773.312584,854.460432000001,432.870336,354.93352
"3035649",San Juan,Bulalacao (San Pedro),Oriental Mindoro,"3.040048","1.638534","13.231938","5.42056","6.409864","0.605466304103393","1.134411083","1.545613561","0.914908306","1.0","0","0","0","3035649","0.0",12.160192,6.554136,109.235624,52.927752,25.639456,21.68224
"3035650",San Juan,Bulalacao (San Pedro),Oriental Mindoro,"3.040048","1.638534","13.231938","5.420560000000002","6.409864000000002","0.88613184071179","1.134411083","1.545613561","0.914908306","1.0","0","0","1","3035650","0.0008263082310075",30.40048,16.38534,273.08906,132.31938,64.09864,54.2056
"3035651",San Juan,Bulalacao (San Pedro),Oriental Mindoro,"3.040048","1.638534","13.231938","5.42056","6.409864","2.070745319128036","1.134411083","1.545613561","0.914908306","1.0","0","0","1","3035651","0.0173046053807226",51.680816,27.855078,464.251402,224.942946,108.967688,92.14952
"3035652",Balatasan,Bulalacao (San Pedro),Oriental Mindoro,"3.040048","1.638534","13.231938","5.420560000000002","6.409864","0.895750093200932","1.170693632","1.515299129","0.79852602","1.0","0","0","0","3035652","0.0664194227914838",18.240288,9.831204,163.853436,79.391628,38.459184,32.52336
"3035653",Balatasan,Bulalacao (San Pedro),Oriental Mindoro,"7.8783616","2.929094400000001","24.9840417","9.1022818","11.4614965","0.765716487084419","1.170693632","1.515299129","0.79852602","1.0","0","0","0","3035653","0.0429798112681764",78.783616,29.290944,503.170883,249.840417,114.614965,91.022818
"3035654",Balatasan,Bulalacao (San Pedro),Oriental Mindoro,"8.415952","3.07249","26.289831","9.511362","12.022789","0.910908127343783","1.170693632","1.515299129","0.79852602","1.0","0","0","0","3035654","0.025319240396482",16.831904,6.14498,105.747106,52.579662,24.045578,19.022724
"3035655",Balatasan,Bulalacao (San Pedro),Oriental Mindoro,"8.415952","3.072490000000001","26.289831","9.511361999999997","12.022788999999994","2.841371544106992","1.170693632","1.515299129","0.79852602","1.0","0","0","1","3035655","0.0848001336395455",235.646656,86.02972,1480.459484,736.115268,336.638092,266.318136
"3035656",Maasin,Bulalacao (San Pedro),Oriental Mindoro,,,,,,"0.689502208119761","1.058761871","1.478375912","0.743759291","1.0","0","0","0","3035656","0.176835601630153",0,0,0,0,0,0
"3035657",Maasin,Bulalacao (San Pedro),Oriental Mindoro,"3.870752","1.231603","13.371687","5.911693","5.982071","1.506013578753318","1.058761871","1.478375912","0.743759291","0.0","0","0","1","3035657","0.178129692774274",50.319776,16.010839,360.929985,173.831931,77.766923,76.852009
"3035658",Maasin,Bulalacao (San Pedro),Oriental Mindoro,"3.870752","1.231603","13.371687","5.911693","5.982071","2.574867103157974","1.058761871","1.478375912","0.743759291","0.0","0","0","1","3035658","0.0704354856216278",15.483008,4.926412,111.05538,53.486748,23.928284,23.646772
"3036973",Masaguing,Naujan,Oriental Mindoro,"1.469594","1.204251","6.34783","1.979869999999999","2.816721999999999","1.136324515796843","0.868674039","1.459160447","0.76655481","1.0","0","0","1","3036973","0.127463351726666",26.452692,21.676518,240.646014,114.26094,50.700996,35.63766
"3036974",Montelago,Naujan,Oriental Mindoro,"1.469594","1.204251","6.34783","1.97987","2.816722","0.410806380607214","1.0966934","1.468204498","0.767196649","1.0","0","0","1","3036974","1.76387036135719e-13",8.817564,7.225506,80.215338,38.08698,16.900332,11.87922
"3036975",Masaguing,Naujan,Oriental Mindoro,"1.741741","1.79617","8.109982","2.558182","3.7012","1.032868111637277","0.868674039","1.459160447","0.76655481","1.0","0","0","0","3036975","0.0",3.483482,3.59234,32.820932,16.219964,7.4024,5.116364
"3036976",Montelago,Naujan,Oriental Mindoro,"2.85498945454545","1.357257090909091","10.3893761818182","3.327179090909091","4.563784181818182","1.029979959130287","1.0966934","1.468204498","0.767196649","1.0","0","0","0","3036976","0.0",31.404884,14.929828,234.023707,114.283138,50.201626,36.59897
"3036977",Pahilahan,Pola,Oriental Mindoro,"2.00132","0.805265","8.407913","3.422376","3.955272","0.696475378776852","0.781665509","1.489809799","0.826385473","1.0","0","0","0","3036977","0.0",16.01056,6.44212,138.410832,67.263304,31.642176,27.379008
"3036978",Pahilahan,Pola,Oriental Mindoro,"2.00132","0.805265","8.407913","3.422376","3.955271999999999","0.975674956039868","0.781665509","1.489809799","0.826385473","1.0","0","0","0","3036978","0.0596396592789755",40.0264,16.1053,346.02708,168.15826,79.10544,68.44752
"3036979",Pahilahan,Pola,Oriental Mindoro,"2.00132","0.805265","8.407913","3.422376","3.955272","1.408169931956451","0.781665509","1.489809799","0.826385473","0.0","0","0","1","3036979","0.0",32.02112,12.88424,276.821664,134.526608,63.284352,54.758016
"3036980",Matulatula,Pola,Oriental Mindoro,"4.01287919354839","2.019683032258066","16.4734711612903","6.53365522580645","8.1579499032258","1.777481204187366","0.945395082","1.50631083","0.928514115","1.0","0","0","0","3036980","3.52774072271438e-13",124.399255,62.610174,1065.424973,510.677606,252.896447,202.543312
"3036981",Calubasanhon,Pola,Oriental Mindoro,"3.7773635","2.267373464285714","16.9843471785714","5.903810857142856","8.208718642857137","2.466823995955841","1.235223211","1.472872325","0.911287934","1.0","0","0","0","3036981","1.76387036135719e-13",105.766178,63.486457,976.563683000001,475.561721,229.844122,165.306704
"3036982",Matulatula,Pola,Oriental Mindoro,"1.25324068421053","0.787729421052631","5.62620997368421","2.162329236842105","2.910057157894734","3.010568583095577","0.945395082","1.50631083","0.928514115","1.0","0","0","0","3036982","0.0",47.623146,29.933718,435.173087,213.795979,110.582172,82.168511
