ID,bg_id,barangay_name,city_name,province_name,region_name,RHU_Presence,Road_Presence,POI_Presence,buildability_landcov,Nearest_RHU,Distance_to_Nearest_RHU_km,drought_value,flood_probability_value,rain intensity_value,children_u,elderly_60,women_repr,womenmean,youthmean,all_popula
3356575,bg-37267,Dialongana,Lumba-Bayabao (Maguing),Lanao del Sur,Autonomous Region In Muslim Mindanao (ARMM),1,0,0,0.0,3356575,0.0,0.588546917,0.115603005,1.027930498,0.170475811320755,0.05898841509434,0.348976283018868,0.692187301886792,0.230159264150943,1.057707456143006
3356631,bg-38475,Gadungan,Talitay,Maguindanao,Autonomous Region In Muslim Mindanao (ARMM),0,0,0,0.0,3358011,2.853225959921887,1.317065778,0.441597442,0.761465907,0.33558497260274,0.030083547945206,0.599906493150688,1.204187383561651,0.490305438356165,1.604423625434903
3357942,bg-37240,Doronan,Kapai,Lanao del Sur,Autonomous Region In Muslim Mindanao (ARMM),0,1,1,0.0,3359325,1.647229726267953,0.837996594,0.150017944,1.024965405,1.433272400000001,0.128148683333333,2.701889250000002,6.154358116666666,1.958609450000001,1.746634896496217
3357957,bg-37292,Tongcopan,Lumba-Bayabao (Maguing),Lanao del Sur,Autonomous Region In Muslim Mindanao (ARMM),0,0,0,0.0,3356575,1.647251522335271,0.600055723,0.112124073,1.021736979,0.740028580645161,0.273282322580645,1.976035838709677,3.711138677419354,1.450476935483871,3.017491068732872
3358011,bg-38477,Kilalan,Talitay,Maguindanao,Autonomous Region In Muslim Mindanao (ARMM),1,0,0,0.0,3358011,0.0,1.328879792,0.425210794,0.771895468,0.687989043478261,0.07083247826087,1.059540760869565,1.995327326086958,1.1426675,1.086290544613288
3358012,bg-38482,Talitay,Talitay,Maguindanao,Autonomous Region In Muslim Mindanao (ARMM),0,0,0,0.0,3358011,1.647330995709285,1.350124852,0.434998839,0.77174598,0.291198,0.016278,0.519091,1.177450999999999,0.365354,0.693143640658749
3358013,bg-38482,Talitay,Talitay,Maguindanao,Autonomous Region In Muslim Mindanao (ARMM),0,0,1,0.0,3358011,3.29466200050934,1.350124852,0.434998839,0.77174598,0.108107,0.014778,0.305256,0.535562,0.247016,0.483978771155687
3359325,bg-38104,Kianibong,Tagoloan Ii,Lanao del Sur,Autonomous Region In Muslim Mindanao (ARMM),1,1,1,1.0,3359325,0.0,0.797617676,0.154539479,1.00626119,0.303804,0.009961,0.532903,1.334747,0.348628,0.36084944642118
3359394,bg-38475,Gadungan,Talitay,Maguindanao,Autonomous Region In Muslim Mindanao (ARMM),0,0,0,0.0,3358011,1.647229864287163,1.317065778,0.441597442,0.761465907,0.204916882758621,0.013572172413793,0.435720793103449,1.012089248275861,0.160876551724138,1.551649959070281
3359400,bg-38516,Bagan,Guindulungan,Maguindanao,Autonomous Region In Muslim Mindanao (ARMM),0,1,0,0.0,3360784,4.358308683918007,1.321104408,0.408577176,0.744354768,0.489886999999999,0.092740644067796,1.17615283050847,2.358249338983046,0.91619647457627,2.332420604844247
3359401,bg-38521,Macasampen,Guindulungan,Maguindanao,Autonomous Region In Muslim Mindanao (ARMM),0,1,0,0.0,3360784,2.853153122669317,1.338813377,0.410645658,0.754272461,0.207083,0.022694,0.289349,0.629354,0.22613,1.109159002201163
3360706,bg-38108,Malinao,Tagoloan Ii,Lanao del Sur,Autonomous Region In Muslim Mindanao (ARMM),0,1,0,1.0,3359325,1.647206127089768,0.821188402,0.154374868,1.004804969,0.303804,0.009961,0.532903,1.334746999999999,0.348628,0.549706871524507
3360771,bg-38599,Balong,Northern Kabuntalan,Maguindanao,Autonomous Region In Muslim Mindanao (ARMM),0,0,0,0.0,3358011,7.180367790737276,1.335031577,0.464468753,0.747610872,0.043055,0.035457,1.121958999999999,1.522115,1.111828000000001,0.688493106802891
3360772,bg-38606,Montay,Northern Kabuntalan,Maguindanao,Autonomous Region In Muslim Mindanao (ARMM),0,0,0,0.0,3358011,5.706338575280526,1.343102093,0.459338754,0.754530843,0.3505823,0.1089942,0.94486375,1.811058799999999,0.847945,0.440412721005234
3360783,bg-38533,Salbu,Datu Saudi-Ampatuan,Maguindanao,Autonomous Region In Muslim Mindanao (ARMM),0,1,0,0.0,3360784,1.647287363400041,1.309021366,0.421914058,0.737185266,0.159617481481482,0.015991518518519,0.225278703703704,0.491214728395061,0.160613962962963,1.578847953335359
3360784,bg-38529,Kabengi,Datu Saudi-Ampatuan,Maguindanao,Autonomous Region In Muslim Mindanao (ARMM),1,1,0,0.0,3360784,0.0,1.313405695,0.275397457,0.730872917,0.117596560747664,0.011049439252336,0.171033317757009,0.370487841121496,0.099652822429907,1.161730804598288
3360785,bg-38540,Panangeti,Datu Unsay,Maguindanao,Autonomous Region In Muslim Mindanao (ARMM),0,0,0,1.0,3360784,1.647287372396897,1.284241919,0.358242173,0.73020727,1.3265276,0.2662384,2.0116722,4.0151728,1.5286632,0.333464766907341
3362155,bg-38205,Balong,Datu Piang,Maguindanao,Autonomous Region In Muslim Mindanao (ARMM),0,0,1,0.0,3358011,5.913457061460398,1.314209562,0.448964602,0.75562199,0.616424076923077,0.149972102564103,1.594422871794871,3.129153538461538,1.313285051282051,0.892144361567317
3362163,bg-38531,Kitapok,Datu Saudi-Ampatuan,Maguindanao,Autonomous Region In Muslim Mindanao (ARMM),0,0,0,0.0,3363546,2.853076985775148,1.307812839,0.420258299,0.756758451,0.674325929078015,0.07671614893617,0.880774503546099,1.764164425531917,0.507515801418439,0.943104777726338
3362164,bg-38531,Kitapok,Datu Saudi-Ampatuan,Maguindanao,Autonomous Region In Muslim Mindanao (ARMM),0,0,0,0.0,3363546,1.647164082083766,1.307812839,0.420258299,0.756758451,0.3650714,0.047255333333333,0.510659333333332,1.029567066666668,0.303241666666667,1.014179896965301
3362165,bg-38516,Bagan,Guindulungan,Maguindanao,Autonomous Region In Muslim Mindanao (ARMM),0,1,1,0.0,3363546,1.647162559173247,1.321104408,0.408577176,0.744354768,0.120188235294118,0.015962823529412,0.182260705882353,0.389189450980392,0.120687,0.914751254397331
3362166,bg-38533,Salbu,Datu Saudi-Ampatuan,Maguindanao,Autonomous Region In Muslim Mindanao (ARMM),0,1,0,1.0,3360784,1.647184585959787,1.309021366,0.421914058,0.737185266,0.103172,0.008021,0.149087,0.326941,0.082703,1.022878060310972
3362167,bg-38529,Kabengi,Datu Saudi-Ampatuan,Maguindanao,Autonomous Region In Muslim Mindanao (ARMM),0,1,0,1.0,3360784,1.647186100011129,1.313405695,0.275397457,0.730872917,1.646600000000003,0.332064,2.497343,4.986453,1.896333999999999,1.052439242601395
3362168,bg-38540,Panangeti,Datu Unsay,Maguindanao,Autonomous Region In Muslim Mindanao (ARMM),0,1,0,1.0,3360784,2.853115149511479,1.284241919,0.358242173,0.73020727,1.646600000000003,0.332064,2.497343,4.986453,1.896333999999999,0.733961719683361
3363537,bg-38205,Balong,Datu Piang,Maguindanao,Autonomous Region In Muslim Mindanao (ARMM),0,0,0,0.0,3358011,6.589142289643752,1.314209562,0.448964602,0.75562199,7.753766125,0.815040374999999,9.416395250000004,21.199957749999992,9.235890625,2.269526237543998
3363545,bg-38531,Kitapok,Datu Saudi-Ampatuan,Maguindanao,Autonomous Region In Muslim Mindanao (ARMM),0,0,0,0.0,3363546,1.647243309531704,1.307812839,0.420258299,0.756758451,0.4230054,0.0754729,0.7689322,1.5156289,0.4179611,1.594411640184327
3363546,bg-38531,Kitapok,Datu Saudi-Ampatuan,Maguindanao,Autonomous Region In Muslim Mindanao (ARMM),1,1,0,0.0,3363546,0.0,1.307812839,0.420258299,0.756758451,0.177151890756302,0.046941260504202,0.289254647058824,0.63714631092437,0.21043105882353,2.941952760254003
3363547,bg-38650,Pikeg,Shariff Saydona Mustapha,Maguindanao,Autonomous Region In Muslim Mindanao (ARMM),0,1,0,0.0,3363546,1.647243318529178,1.291834987,0.438069767,0.735378695,0.124548421052632,0.023004157894737,0.183122368421052,0.41294352631579,0.126607421052632,0.959248129680431
3363548,bg-38537,Maitumaig,Datu Unsay,Maguindanao,Autonomous Region In Muslim Mindanao (ARMM),1,0,0,0.0,3363548,0.0,1.306580501,0.428441548,0.725049591,0.079865011904762,0.01101205952381,0.114149095238095,0.2299835,0.083459238095238,1.726806721670165
3363549,bg-38537,Maitumaig,Datu Unsay,Maguindanao,Autonomous Region In Muslim Mindanao (ARMM),0,0,0,0.0,3363548,1.64724333646683,1.306580501,0.428441548,0.725049591,0.833196214285714,0.182767357142857,1.312436428571429,2.718916428571429,0.975464642857143,0.53275573093404
3363550,bg-38539,Meta,Datu Unsay,Maguindanao,Autonomous Region In Muslim Mindanao (ARMM),0,1,1,1.0,3363548,3.294486681775953,1.260414083,0.397917853,0.717642852,1.639840976923081,0.331821146153847,2.495237676923078,4.979514769230762,1.894896607692305,1.043191519903026
3363551,bg-38264,Poblacion II,Shariff Aguak (Maganoy),Maguindanao,Autonomous Region In Muslim Mindanao (ARMM),0,1,0,1.0,3363548,4.941730035808612,1.238208938,0.411236232,0.710083961,0.728958094117648,0.228939662745098,1.735438286274507,3.292677721568624,1.345518752941182,1.650212369608075
3363552,bg-38255,Labu-labu,Shariff Aguak (Maganoy),Maguindanao,Autonomous Region In Muslim Mindanao (ARMM),0,1,1,1.0,3363548,6.588973398447768,1.22092228,0.407484715,0.70307529,0.459450097859327,0.088818452599389,0.766312669724764,1.618175960244653,0.626903088685012,1.976014670612137
3364919,bg-38214,Montay,Datu Piang,Maguindanao,Autonomous Region In Muslim Mindanao (ARMM),0,0,0,0.0,3358011,7.602675528946214,1.317927561,0.451443122,0.754717271,3.010219,1.115394,6.840185,12.524662,5.079745,3.427517815640098
3364920,bg-38209,Duaminanga,Datu Piang,Maguindanao,Autonomous Region In Muslim Mindanao (ARMM),0,0,0,0.0,3358011,7.51166559241426,1.318967613,0.446398512,0.754857131,4.565884274193552,1.239604064516129,8.068480838709684,15.868956129032272,5.94307920967742,2.455589953547197
3364921,bg-38207,Dado,Datu Piang,Maguindanao,Autonomous Region In Muslim Mindanao (ARMM),0,0,0,0.0,3370451,6.619347052704218,1.322027049,0.42961549,0.763222337,2.298312247619048,0.714617238095239,5.871922533333338,10.40887971428572,4.946092438095234,3.729332409917362
3364928,bg-38530,Kitango,Datu Saudi-Ampatuan,Maguindanao,Autonomous Region In Muslim Mindanao (ARMM),0,1,0,0.0,3363546,1.647140454595311,1.291043261,0.417696942,0.752063433,0.1033894,0.007885786666667,0.1234744,0.262191786666666,0.090983053333333,2.573847062724957
3364929,bg-38650,Pikeg,Shariff Saydona Mustapha,Maguindanao,Autonomous Region In Muslim Mindanao (ARMM),0,1,0,0.0,3363546,1.64714198644109,1.291834987,0.438069767,0.735378695,0.144491559633027,0.034348128440367,0.211774137614679,0.47061023853211,0.168507779816514,2.525912167991788
3364930,bg-38538,Malangog,Datu Unsay,Maguindanao,Autonomous Region In Muslim Mindanao (ARMM),0,0,0,0.0,3363548,1.64714046423226,1.291944521,0.436289487,0.722927928,0.019687156862745,0.00283731372549,0.036333431372549,0.066493588235294,0.026158019607843,1.484876377180913
3364931,bg-38252,Bagong,Shariff Aguak (Maganoy),Maguindanao,Autonomous Region In Muslim Mindanao (ARMM),0,0,0,0.0,3363548,1.64714198964061,1.267107384,0.422473554,0.715127627,0.392767215686274,0.103268078431373,0.676209176470588,1.506294862745097,0.478807803921569,0.992853977346933
3364932,bg-38535,Iganagampong,Datu Unsay,Maguindanao,Autonomous Region In Muslim Mindanao (ARMM),0,0,0,0.0,3363548,2.85303874516255,1.287975436,0.432534355,0.720947742,0.778129454545455,0.162123272727273,1.212767545454545,2.412891,0.910591818181818,1.713789640254872
3364933,bg-38260,Tapikan,Shariff Aguak (Maganoy),Maguindanao,Autonomous Region In Muslim Mindanao (ARMM),0,0,0,0.0,3363548,4.358133985762028,1.259579608,0.424117429,0.711547136,0.808883069767442,0.298158627906977,1.961006558139535,3.673512418604654,1.536003511627908,0.954593365676969
3364934,bg-38258,Poblacion,Shariff Aguak (Maganoy),Maguindanao,Autonomous Region In Muslim Mindanao (ARMM),0,1,1,0.0,3363548,5.93915668161175,1.239277006,0.403275202,0.707275867,2.97053403968254,0.556678222222223,5.592685666666674,11.040920932539686,4.122949980158732,8.960001318237998
3366293,bg-38607,Paulino Labio,Northern Kabuntalan,Maguindanao,Autonomous Region In Muslim Mindanao (ARMM),0,0,0,0.0,3369057,2.378596991953121,1.43915628,0.403462596,0.767405987,0.072912,0.055923,0.276781,0.499056,0.224398,0.356840127159523
3366302,bg-38209,Duaminanga,Datu Piang,Maguindanao,Autonomous Region In Muslim Mindanao (ARMM),0,0,0,0.0,3370451,6.663791540050478,1.318967613,0.446398512,0.754857131,1.423752,0.28475,3.029923,5.485896,2.389234,9.322519683837887
3366303,bg-38213,Masigay,Datu Piang,Maguindanao,Autonomous Region In Muslim Mindanao (ARMM),0,0,0,0.0,3370451,4.928074433023942,1.323044126,0.44002048,0.7663697,2.225577878787878,0.866612,6.517986818181816,12.154627515151525,5.536824060606058,3.057669382794459
3366309,bg-38526,Dapiawan,Datu Saudi-Ampatuan,Maguindanao,Autonomous Region In Muslim Mindanao (ARMM),0,1,0,0.0,3363546,3.294258721964147,1.291012276,0.408949624,0.75288564,0.089820574162679,0.018039421052632,0.101786313397128,0.220417909090907,0.082225007177033,2.960899514763543
3367675,bg-38607,Paulino Labio,Northern Kabuntalan,Maguindanao,Autonomous Region In Muslim Mindanao (ARMM),0,0,0,0.0,3369057,0.981405955323244,1.43915628,0.403462596,0.767405987,0.072912,0.055923,0.276781,0.499056,0.224398,0.394396367329585
3367676,bg-38603,Indatuan,Northern Kabuntalan,Maguindanao,Autonomous Region In Muslim Mindanao (ARMM),0,0,1,0.0,3369057,1.327605961672336,1.377833538,0.41695489,0.756963603,0.072912,0.055923,0.276781,0.499056000000001,0.224398,0.447968617917932
3367686,bg-38204,Balanakan,Datu Piang,Maguindanao,Autonomous Region In Muslim Mindanao (ARMM),0,0,0,0.0,3370451,3.248893140460364,1.32218326,0.432662785,0.761294556,3.614885739130437,0.326924391304348,3.182154478260873,7.489752260869558,1.838338521739133,2.42176630285879
3367690,bg-38636,Sambulawan,Datu Salibo,Maguindanao,Autonomous Region In Muslim Mindanao (ARMM),0,1,1,0.0,3370451,5.370683109135138,1.293305521,0.426187054,0.756990254,0.710719180451124,0.173991676691729,1.524107796992477,2.777080090225563,0.982160308270676,1.302553375920664
3367691,bg-38648,Pagatin,Shariff Saydona Mustapha,Maguindanao,Autonomous Region In Muslim Mindanao (ARMM),0,1,1,0.0,3363546,4.941354719459578,1.285077113,0.424115435,0.75263834,0.274428717557252,0.069612969465649,0.734539938931298,1.280528045801528,0.501929748091602,1.70273501340832
3369057,bg-38607,Paulino Labio,Northern Kabuntalan,Maguindanao,Autonomous Region In Muslim Mindanao (ARMM),1,0,0,0.0,3369057,0.0,1.43915628,0.403462596,0.767405987,0.072912,0.055923,0.276781,0.499056,0.224398,0.233143724682854
3369068,bg-38204,Balanakan,Datu Piang,Maguindanao,Autonomous Region In Muslim Mindanao (ARMM),0,0,1,0.0,3370451,1.638471644081464,1.32218326,0.432662785,0.761294556,3.574507352941178,0.826677392156863,7.359518519607836,14.3360769215686,5.837867980392162,3.927556491632393
3369069,bg-38217,Kanguan,Datu Piang,Maguindanao,Autonomous Region In Muslim Mindanao (ARMM),0,1,1,0.0,3370451,1.353459932448913,1.346755406,0.401933539,0.765592893,2.429520272727275,0.507407831168831,5.34258476623376,10.555940350649356,3.835605337662331,4.598898326750282
3369070,bg-38206,Buayan,Datu Piang,Maguindanao,Autonomous Region In Muslim Mindanao (ARMM),0,1,0,0.0,3370451,2.517817573970041,1.336024461,0.435457128,0.765592893,2.372080303797468,0.31121935443038,2.826702430379751,6.785441164556968,1.815534126582279,1.600497970230691
3369071,bg-38635,Penditen,Datu Salibo,Maguindanao,Autonomous Region In Muslim Mindanao (ARMM),0,1,0,0.0,3370451,4.033996366965656,1.290556521,0.426219833,0.755312681,2.254142767441861,0.528532558139535,4.009100186046515,7.636336720930236,2.512513697674418,2.247627888742741
3369072,bg-38653,Pagatin (Pagatin I),Shariff Saydona Mustapha,Maguindanao,Autonomous Region In Muslim Mindanao (ARMM),0,1,0,0.0,3370451,5.624323775676524,1.2783332,0.421528663,0.751031637,0.528100918367347,0.088946721088435,1.221481105442182,2.237756571428589,0.953464112244899,1.513526911465384
3370451,bg-38216,Reina Regente,Datu Piang,Maguindanao,Autonomous Region In Muslim Mindanao (ARMM),1,1,1,0.0,3370451,0.0,1.343021577,0.412047376,0.782485008,1.990120431192664,0.487934454128439,4.632550839449588,8.773393309633068,3.407028917431205,39.65526589584351
3370452,bg-38631,Magaslong,Datu Salibo,Maguindanao,Autonomous Region In Muslim Mindanao (ARMM),0,0,1,0.0,3370451,1.381052704739132,1.305488951,0.430566788,0.755551815,0.830638470588234,0.247553705882353,3.680138333333332,5.894455843137262,2.846922568627449,2.43173800945282
3371833,bg-38208,Damabalas,Datu Piang,Maguindanao,Autonomous Region In Muslim Mindanao (ARMM),0,0,0,1.0,3370451,1.716065427918548,1.331282302,0.403142493,0.774702728,0.514663999999999,0.112034228571429,2.003886057142856,2.962095714285716,1.854831657142859,1.376567398753402
3396705,bg-38493,Tunggol,Pagagawan,Maguindanao,Autonomous Region In Muslim Mindanao (ARMM),0,1,1,0.0,3398087,1.646585184249137,1.389154735,0.428379048,0.815742546,1.111260539325844,0.274766898876405,2.15217928089887,4.088554331460667,1.838474471910117,2.683207395051023
3398086,bg-38490,Pagagawan,Pagagawan,Maguindanao,Autonomous Region In Muslim Mindanao (ARMM),0,1,0,0.0,3398087,1.646664902468115,1.376219143,0.449837688,0.805875642,2.086832035971222,0.368791043165467,3.495459352517994,6.667660913669068,2.691000280575537,2.978716823938634
3398087,bg-38490,Pagagawan,Pagagawan,Maguindanao,Autonomous Region In Muslim Mindanao (ARMM),1,1,0,0.0,3398087,0.0,1.376219143,0.449837688,0.805875642,2.296948935483871,0.317068322580645,3.374934838709679,6.625419032258064,2.67884858064516,2.501276084416204
3399467,bg-38484,Bulit,Pagagawan,Maguindanao,Autonomous Region In Muslim Mindanao (ARMM),0,1,0,0.0,3398087,2.852032338268316,1.36778857,0.448543664,0.800643206,2.184255517241378,0.391223586206896,3.662330068965521,6.876171655172412,3.035535172413795,4.719669534741338
3409166,bg-38179,Alip (Pob.),Datu Paglas,Maguindanao,Autonomous Region In Muslim Mindanao (ARMM),0,1,1,0.0,3411930,2.851514813014847,1.304905947,0.392373163,0.735162417,0.239426165605096,0.062856089171974,0.392576254777071,0.787280738853505,0.321430108280252,1.537567236040474
3410546,bg-38196,Madidis,Datu Paglas,Maguindanao,Autonomous Region In Muslim Mindanao (ARMM),0,0,0,0.0,3411930,2.851652413297193,1.391083089,0.393875051,0.740113815,0.164992909090909,0.064321829545455,0.329389352272727,0.676599420454545,0.296716681818183,0.370251497382467
3410547,bg-38179,Alip (Pob.),Datu Paglas,Maguindanao,Autonomous Region In Muslim Mindanao (ARMM),0,0,1,0.0,3411930,1.938267020055608,1.304905947,0.392373163,0.735162417,0.059097,0.00788,0.105587,0.222994,0.094162,0.439311470532859
3410548,bg-38183,Mangadeg,Datu Paglas,Maguindanao,Autonomous Region In Muslim Mindanao (ARMM),0,1,1,0.0,3411930,1.646339910146312,1.307077279,0.376025328,0.737529874,0.099620753289474,0.013088980263158,0.160561894736842,0.323857213815789,0.127882430921053,0.722692835493521
3411930,bg-38181,Katil,Datu Paglas,Maguindanao,Autonomous Region In Muslim Mindanao (ARMM),1,1,0,0.0,3411930,0.0,1.301959564,0.374057654,0.739402485,0.204595320441988,0.012833651933702,0.210992287292818,0.426037359116023,0.154978486187845,0.664719152518294
3411931,bg-38185,Puya,Datu Paglas,Maguindanao,Autonomous Region In Muslim Mindanao (ARMM),0,0,0,0.0,3411930,1.646419329915595,1.285972876,0.385058162,0.734010424,0.129854917431193,0.009759302752294,0.17695376146789,0.36860251376147,0.140294477064221,0.601351869299257
3413311,bg-38181,Katil,Datu Paglas,Maguindanao,Autonomous Region In Muslim Mindanao (ARMM),0,0,0,0.0,3411930,1.64631491681217,1.301959564,0.374057654,0.739402485,0.151019913043478,0.019944847826087,0.354779391304348,0.631366152173914,0.33722102173913,0.526848334160092
